0.69852054	1.184827113	0.851492856	0.964400336
1.154150915	1.148755024	0.928009154	1.131906275
0.861860176	0.880842489	0.848617061	0.664602668
0.787161069	1.172461037	1.156099539	1.274213928
0.741289925	0.619144691	0.701459562	1.23703931
0.785447725	1.071112384	1.152369381	1.061964633
0.661506253	1.278436319	1.279273974	1.793215151
0.837420183	0.458587087	1.221311621	1.54264166
0.74737233	1.042056507	0.804044007	1.707237503
1.029049316	1.188942872	1.185448822	0.7466854
1.175533994	1.41320805	0.458410526	0.783602474
0.788496136	0.81269528	1.1203164	0.757153965
1.617750696	1.059773103	0.277788257	0.645856358
1.671572762	1.210168889	0.899571175	0.774098168
1.073179216	0.559047283	0.348118266	0.485206117
1.184094929	0.932051449	1.164180437	0.661817104
1.199141984	0.479265859	0.723826944	0.677449497
1.172356149	0.980751351	1.883971591	1.458969579
1.10536037	1.350353989	0.460811515	1.010439777
0.415093365	0.509812376	0.560417363	1.155766664
0.746314926	0.811079788	0.951850509	1.49179709
0.924114408	0.803019091	1.09061594	1.197006408
1.219727885	0.974253688	0.99736027	1.059128605
1.133261475	1.284291124	1.526844192	0.501082687
0.350273491	1.20214629	0.342321926	1.005609487
0.899395507	0.894506768	1.030342499	0.970565994
1.227439984	0.457343003	0.723176754	1.358730726
0.813696554	1.298078312	1.06780183	1.250895716
0.57503987	0.18082365	1.695865947	0.867063682
0.875757216	1.413853211	1.173150327	0.776581015
0.630590574	0.958289518	1.036701674	1.065411748
1.121920361	0.669064197	0.961839931	0.809895685
0.897083291	0.94884271	1.391284729	0.840957916
1.21498985	0.882845979	1.323187157	0.746108454
1.042288928	0.891302395	0.705055149	1.007030693
0.990842999	0.311001021	0.819247385	0.598895028
0.314603825	0.661523352	0.934804126	0.79886787
0.997145243	0.559376513	0.363432583	0.728356544
0.570120865	0.896539164	1.07077894	1.288773675
1.094348558	1.194174953	1.036443009	1.618758487
0.751292844	0.856375217	1.637513697	1.195635379
0.621422574	0.820426793	1.22366886	1.724662563
1.370976661	1.072651311	1.106263723	0.837502957
1.19615683	1.200365305	1.01797559	0.510704879
0.959524829	0.850564507	0.907342715	1.256721822
1.286619186	0.99182584	1.067692579	1.649171611
0.923419009	1.184977927	1.179314676	0.924296093
0.648221525	1.006134809	0.612701897	0.979306655
1.079280691	1.273629861	1.360323859	0.564435164
0.713963301	0.950188354	1.169267625	1.106046632
0.937056467	0.213620621	1.292919242	0.972563518
0.906440521	1.260589168	1.180897944	0.699085899
1.213531566	0.784244021	1.038180757	0.616109817
1.108524566	0.874584207	1.143424041	0.650857459
1.125997291	0.950093234	1.164715345	0.848740202
1.014759283	0.371015496	1.378118058	1.305985688
0.815463972	0.705346837	0.573784595	0.775030876
1.364417789	0.685110814	0.984827892	1.195860716
1.100225116	0.258762251	0.987682764	1.44668688
1.368754183	0.965082258	0.766137848	0.874502201
0.945348531	1.352027937	1.253320715	1.036969071
1.01683269	0.448307194	0.314221851	0.836655119
1.183175976	0.74347243	0.703377142	0.712459574
0.6892897	1.171047591	1.066214975	0.884143985
0.918808845	1.633889721	1.263338793	1.107445843
0.094948017	0.572319682	1.214232177	0.862339665
0.907787495	0.515087451	0.905718654	0.632974201
1.030186783	0.900520735	0.751060238	1.034018155
0.955780519	1.38087636	1.248303245	0.67547801
0.971886741	1.135725151	1.492746365	0.884014301
0.806694162	0.767663003	1.04726132	1.109231371
0.814253468	0.636090617	1.270849463	0.580845079
0.775510821	0.704185647	0.992446072	0.253857429
1.095543171	0.823076382	1.268989495	1.269816143
1.373316194	1.396839575	0.919872099	0.938197001
1.194869967	0.903872741	0.870559735	1.083902973
0.752950294	1.121269781	0.706671044	0.936594924
0.820407741	0.85297479	0.754052194	1.371319455
0.689510088	1.211920002	1.016644482	0.970962606
0.874576309	0.875053314	0.937389882	1.114904476
0.542993264	0.743761366	0.495270022	1.073846472
1.206967219	1.232323638	0.865793805	1.332880961
1.267642219	0.57590262	0.910008781	0.54736429
1.238878995	1.505959118	1.50696431	0.896310471
0.79651364	0.606489162	1.100092822	1.370360106
1.66808945	0.543403277	1.576437968	1.124645478
0.588817546	0.656933393	0.705931131	0.894317219
0.569332369	0.869719678	0.89645907	0.980111365
1.334042535	0.669923302	0.983299941	1.39865752
1.271453506	1.24720552	0.657972067	0.778334538
1.116492181	1.570083284	0.711597349	1.304230504
0.806743753	1.280185099	0.78214455	0.886055366
1.135738263	0.625837011	0.502728501	1.173368955
1.336070805	0.479756488	1.683252225	0.909323939
1.104692215	1.409446735	0.442898426	1.10367758
0.94478443	1.314225156	0.96689904	0.565889668
1.157768982	0.783628003	1.187784736	0.827038738
1.076378603	0.645100718	0.56201807	1.472689198
0.770947306	0.569385954	0.779074202	1.41781761
1.001633553	1.239201556	0.81220127	0.850684744
0.997803678	0.95645955	0.965592904	0.660943039
1.439353351	0.704844755	1.380797176	0.812700355
0.942641038	0.805147475	1.133212877	0.707860571
0.848595788	1.212629963	0.953693301	0.606452126
1.020221792	1.358812935	1.066197103	0.743748998
0.762556995	1.28094698	0.844118364	0.8265993
1.241005439	0.90247477	0.948461239	1.378921522
0.9323172	1.48166921	1.033222247	1.320072813
1.073930709	1.164325544	1.007296885	1.274791781
1.064044022	1.023944018	0.719522784	0.896717262
1.264629485	0.937470099	0.798728287	0.890975419
0.701057642	1.106121227	1.300904539	0.55577626
1.018695213	0.348942603	0.927579883	0.916071914
1.394849777	1.497328042	0.920607435	0.928054609
1.218285775	1.074250221	0.913789937	0.856873374
1.409381292	1.231314486	0.786839225	0.900561093
0.816628721	1.211261673	0.407784713	0.987577297
0.994977617	1.268499425	0.925025029	1.237981876
1.186395614	0.467635033	1.668823605	1.737715332
0.7651758	1.416917851	0.790427085	1.355847762
1.103491598	0.888901009	0.747969781	1.13646548
0.612138996	1.492565302	1.317849241	0.606467219
1.113945869	1.36065359	1.174621397	0.708586585
